Comparison_Name,Study_ID,Control_IDs,Case_IDs,File_Name,Model_Type
SRP270817__Primary Human Airway Epithelial (pHAE) Culture__SARS-CoV-2,SRP270817,GSM4661080__GSM4661081__GSM4661082,GSM4661083__GSM4661084__GSM4661085,COVID_SRP270817.RData,Cell line
SRP272311__Pancreatic organoids__SARS-CoV-2,SRP272311,GSM4675748__GSM4675749__GSM4675750,GSM4675742__GSM4675743__GSM4675744,COVID_SRP272311.RData,Organoid
SRP272311__A549-ACE2__SARS-CoV-2,SRP272311,GSM4675781__GSM4675782__GSM4675783,GSM4675772__GSM4675773__GSM4675774,COVID_SRP272311.RData,Cell line
SRP261295__02iCTR Human iPSC-cardiomyocytes (hiPSC-CMs)__SARS-CoV-2,SRP261295,SRR11777737__SRR11777738__SRR11777739,SRR11777734__SRR11777735__SRR11777736,COVID_SRP261295.RData,Cell line
SRP272808__HPAEpiC alveolar epithelial cell line__SARS-CoV-2,SRP272808,SRR12278296__SRR12278295__SRR12278292,SRR12278288,COVID_SRP272808.RData,Cell line
SRP262285__human bronchial organoids__SARS-CoV-2,SRP262285,SRR11811019__SRR11811020__SRR11811021__SRR11811034__SRR11811035__SRR11811036,SRR11811022__SRR11811023__SRR11811024,COVID_SRP262285.RData,Organoid
SRP262885__Human Blood__SARS-CoV-2,SRP262885,SRR12113314__SRR12113315__SRR12113316__SRR12113317__SRR12113318,SRR11830082__SRR12113306__SRR12113307__SRR12113308__SRR12113309__SRR12113310__SRR12113311__SRR12113312__SRR12113313__SRR12113319,COVID_SRP262885.RData,Patient
SRP268879__Human Blood__SARS-CoV-2,SRP268879,SRR12095156__SRR12095155__SRR12095154,SRR12095153__SRR12095152__SRR12095151,COVID_SRP268879.RData,Patient
SRP256479__H1299__SARS-CoV-2__Control__36h,SRP256479,GSM4477854__GSM4477855,GSM4477870__GSM4477871,COVID_SRP256479.RData,Cell line
SRP256479__H1299__SARS-CoV-2__Control__4h,SRP256479,GSM4477857__GSM4477874__GSM4477875__GSM4477856,GSM4477872__GSM4477873,COVID_SRP256479.RData,Cell line
SRP256479__H1299__SARS-CoV-2__12h__4h,SRP256479,GSM4477872__GSM4477873,GSM4477866__GSM4477867,COVID_SRP256479.RData,Cell line
SRP256479__H1299__SARS-CoV-2__24h__4h,SRP256479,GSM4477872__GSM4477873,GSM4477868__GSM4477869,COVID_SRP256479.RData,Cell line
SRP256479__H1299__SARS-CoV-2__36h__4h,SRP256479,GSM4477872__GSM4477873,GSM4477870__GSM4477871,COVID_SRP256479.RData,Cell line
SRP256479__H1299__SARS-CoV-2__24h__12h,SRP256479,GSM4477866__GSM4477867,GSM4477868__GSM4477869,COVID_SRP256479.RData,Cell line
SRP256479__H1299__SARS-CoV-2__36h__12h,SRP256479,GSM4477866__GSM4477867,GSM4477870__GSM4477871,COVID_SRP256479.RData,Cell line
SRP256479__H1299__SARS-CoV-2__36h__24h,SRP256479,GSM4477868__GSM4477869,GSM4477870__GSM4477871,COVID_SRP256479.RData,Cell line
SRP256479__H1299__Control__36h__4h,SRP256479,GSM4477857__GSM4477874__GSM4477875__GSM4477856,GSM4477854__GSM4477855,COVID_SRP256479.RData,Cell line
SRP256479__Caco2__SARS-CoV-2__Control__24h,SRP256479,GSM4477876__GSM4477877,GSM4477888__GSM4477889,COVID_SRP256479.RData,Cell line
SRP256479__Caco2__SARS-CoV-2__Control__4h,SRP256479,GSM4477878__GSM4477879__GSM4477892__GSM4477893,GSM4477890__GSM4477891,COVID_SRP256479.RData,Cell line
SRP256479__Caco2__SARS-CoV-2__12h__4h,SRP256479,GSM4477890__GSM4477891,GSM4477886__GSM4477887,COVID_SRP256479.RData,Cell line
SRP256479__Caco2__SARS-CoV-2__24h__4h,SRP256479,GSM4477890__GSM4477891,GSM4477888__GSM4477889,COVID_SRP256479.RData,Cell line
SRP256479__Caco2__SARS-CoV-2__24h__12h,SRP256479,GSM4477886__GSM4477887,GSM4477888__GSM4477889,COVID_SRP256479.RData,Cell line
SRP256479__Caco2__Control__24h__4h,SRP256479,GSM4477878__GSM4477879__GSM4477892__GSM4477893,GSM4477876__GSM4477877,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__Control__4h,SRP256479,GSM4477894__GSM4477895__GSM4477896__GSM4477897__GSM4477922__GSM4477923__GSM4477952__GSM4477953__GSM4477966__GSM4477967,GSM4477906__GSM4477907__GSM4477926__GSM4477927__GSM4477964__GSM4477965,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__Control__12h,SRP256479,GSM4477917__GSM4477916,GSM4477908__GSM4477909__GSM4477920__GSM4477921__GSM4477960__GSM4477961,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__Control__24h,SRP256479,GSM4477898__GSM4477899__GSM4477950__GSM4477951,GSM4477910__GSM4477911__GSM4477914__GSM4477915__GSM4477962__GSM4477963,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__Control__16h,SRP256479,GSM4681394__GSM4681395__GSM4681396__GSM4681403__GSM4681404__GSM4681405,GSM4681397__GSM4681398__GSM4681399__GSM4681400__GSM4681401__GSM4681402__GSM4681406__GSM4681407__GSM4681408__GSM4681409__GSM4681410__GSM4681411__GSM4681412__GSM4681413__GSM4681414,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__8h__4h,SRP256479,GSM4477906__GSM4477907__GSM4477926__GSM4477927__GSM4477964__GSM4477965,GSM4477930__GSM4477931,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__12h__4h,SRP256479,GSM4477906__GSM4477907__GSM4477926__GSM4477927__GSM4477964__GSM4477965,GSM4477908__GSM4477909__GSM4477920__GSM4477921__GSM4477960__GSM4477961,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__16h__4h,SRP256479,GSM4477906__GSM4477907__GSM4477926__GSM4477927__GSM4477964__GSM4477965,GSM4681397__GSM4681398__GSM4681399__GSM4681400__GSM4681401__GSM4681402__GSM4681406__GSM4681407__GSM4681408__GSM4681409__GSM4681410__GSM4681411__GSM4681412__GSM4681413__GSM4681414,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__24h__4h,SRP256479,GSM4477906__GSM4477907__GSM4477926__GSM4477927__GSM4477964__GSM4477965,GSM4477910__GSM4477911__GSM4477914__GSM4477915__GSM4477962__GSM4477963,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__12h__8h,SRP256479,GSM4477930__GSM4477931,GSM4477908__GSM4477909__GSM4477920__GSM4477921__GSM4477960__GSM4477961,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__16h__8h,SRP256479,GSM4477930__GSM4477931,GSM4681397__GSM4681398__GSM4681399__GSM4681400__GSM4681401__GSM4681402__GSM4681406__GSM4681407__GSM4681408__GSM4681409__GSM4681410__GSM4681411__GSM4681412__GSM4681413__GSM4681414,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__24h__8h,SRP256479,GSM4477930__GSM4477931,GSM4477910__GSM4477911__GSM4477914__GSM4477915__GSM4477962__GSM4477963,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__16h__12h,SRP256479,GSM4477908__GSM4477909__GSM4477920__GSM4477921__GSM4477960__GSM4477961,GSM4681397__GSM4681398__GSM4681399__GSM4681400__GSM4681401__GSM4681402__GSM4681406__GSM4681407__GSM4681408__GSM4681409__GSM4681410__GSM4681411__GSM4681412__GSM4681413__GSM4681414,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__24h__12h,SRP256479,GSM4477908__GSM4477909__GSM4477920__GSM4477921__GSM4477960__GSM4477961,GSM4477910__GSM4477911__GSM4477914__GSM4477915__GSM4477962__GSM4477963,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__SARS-CoV-2__24h__16h,SRP256479,GSM4681397__GSM4681398__GSM4681399__GSM4681400__GSM4681401__GSM4681402__GSM4681406__GSM4681407__GSM4681408__GSM4681409__GSM4681410__GSM4681411__GSM4681412__GSM4681413__GSM4681414,GSM4477910__GSM4477911__GSM4477914__GSM4477915__GSM4477962__GSM4477963,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__Control__12h__4h,SRP256479,GSM4477894__GSM4477895__GSM4477896__GSM4477897__GSM4477922__GSM4477923__GSM4477952__GSM4477953__GSM4477966__GSM4477967,GSM4477917__GSM4477916,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__Control__16h__4h,SRP256479,GSM4477894__GSM4477895__GSM4477896__GSM4477897__GSM4477922__GSM4477923__GSM4477952__GSM4477953__GSM4477966__GSM4477967,GSM4681394__GSM4681395__GSM4681396__GSM4681403__GSM4681404__GSM4681405,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__Control__24h__4h,SRP256479,GSM4477894__GSM4477895__GSM4477896__GSM4477897__GSM4477922__GSM4477923__GSM4477952__GSM4477953__GSM4477966__GSM4477967,GSM4477898__GSM4477899__GSM4477950__GSM4477951,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__Control__16h__12h,SRP256479,GSM4477917__GSM4477916,GSM4681394__GSM4681395__GSM4681396__GSM4681403__GSM4681404__GSM4681405,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__Control__24h__12h,SRP256479,GSM4477917__GSM4477916,GSM4477898__GSM4477899__GSM4477950__GSM4477951,COVID_SRP256479.RData,Cell line
SRP256479__Calu3__Control__24h__16h,SRP256479,GSM4681394__GSM4681395__GSM4681396__GSM4681403__GSM4681404__GSM4681405,GSM4477898__GSM4477899__GSM4477950__GSM4477951,COVID_SRP256479.RData,Cell line
SRP265955__Liver Organoid__SARS-CoV-2,SRP265955,SRR11924404__SRR11924405__SRR11924407__SRR11924408__SRR11924411__SRR11924412,SRR11924406__SRR11924409__SRR11924410__SRR11924413__SRR11924414__SRR11924415,COVID_SRP265955.RData,Organoid
SRP265955__hESC Pancreas__SARS-CoV-2,SRP265955,SRR11924423__SRR11924424__SRR11924425,SRR11924419__SRR11924420__SRR11924421,COVID_SRP265955.RData,Cell line
SRP261138__Autopsy patient lung__SARS-CoV-2,SRP261138,SRR11772390__SRR11772391__SRR11772392__SRR11772393__SRR11772394,SRR11772358__SRR11772359__SRR11772360__SRR11772361__SRR11772363__SRR11772364__SRR11772366__SRR11772368__SRR11772370__SRR11772371__SRR11772374__SRR11772378__SRR11772379__SRR11772380__SRR11772381__SRR11772383,COVID_SRP261138.RData,Patient
SRP267176__PBMC__SARS-CoV-2,SRP267176,GSM4615003__GSM4615006__GSM4615008__GSM4615011__GSM4615014__GSM4615016__GSM4615019__GSM4615022__GSM4615025__GSM4615027__GSM4615030__GSM4615032__GSM4615033__GSM4615034__GSM4615035__GSM4615036__GSM4615037,GSM4614986__GSM4614987__GSM4614988__GSM4614989__GSM4614990__GSM4614991__GSM4614992__GSM4614993__GSM4614994__GSM4614995__GSM4614996__GSM4614997__GSM4614998__GSM4614999__GSM4615000__GSM4615001,COVID_SRP267176.RData,Patient
SRP265869__lung__SARS-CoV-2,SRP265869,SRR11921265__SRR11921266__SRR11921267__SRR11921268__SRR11921269__SRR11921275__SRR11921220__SRR11921226__SRR11921227__SRR11921234__SRR11921235__SRR11921245__SRR11921246__SRR11921248__SRR11921249__SRR11921259__SRR11921260,SRR11921261__SRR11921262__SRR11921263__SRR11921264__SRR11921221__SRR11921222__SRR11921223__SRR11921224__SRR11921225__SRR11921228__SRR11921229__SRR11921230__SRR11921231__SRR11921232__SRR11921233__SRR11921236__SRR11921237__SRR11921238__SRR11921239__SRR11921240__SRR11921241__SRR11921242__SRR11921243__SRR11921244__SRR11921247__SRR11921250__SRR11921251__SRR11921252__SRR11921253__SRR11921254__SRR11921255__SRR11921256__SRR11921257__SRR11921258,COVID_SRP265869.RData,Patient
SRP279280__Leukocytes__SARS-CoV-2,SRP279280,GSM4753123__GSM4753124__GSM4753125__GSM4753126__GSM4753127__GSM4753128__GSM4753129__GSM4753130__GSM4753131__GSM4753132__GSM4753133__GSM4753134__GSM4753135__GSM4753136__GSM4753137__GSM4753138__GSM4753139__GSM4753140__GSM4753141__GSM4753142__GSM4753143__GSM4753144__GSM4753145__GSM4753146__GSM4753121__GSM4753122,GSM4753021__GSM4753022__GSM4753023__GSM4753024__GSM4753025__GSM4753026__GSM4753027__GSM4753028__GSM4753029__GSM4753030__GSM4753031__GSM4753032__GSM4753033__GSM4753034__GSM4753035__GSM4753036__GSM4753037__GSM4753038__GSM4753039__GSM4753040__GSM4753041__GSM4753042__GSM4753043__GSM4753044__GSM4753045__GSM4753046__GSM4753047__GSM4753048__GSM4753049__GSM4753050__GSM4753051__GSM4753052__GSM4753053__GSM4753054__GSM4753055__GSM4753056__GSM4753057__GSM4753058__GSM4753059__GSM4753060__GSM4753061__GSM4753062__GSM4753063__GSM4753064__GSM4753065__GSM4753066__GSM4753067__GSM4753068__GSM4753069__GSM4753070__GSM4753071__GSM4753072__GSM4753073__GSM4753074__GSM4753075__GSM4753076__GSM4753077__GSM4753078__GSM4753079__GSM4753080__GSM4753081__GSM4753082__GSM4753083__GSM4753084__GSM4753085__GSM4753086__GSM4753087__GSM4753088__GSM4753089__GSM4753090__GSM4753091__GSM4753092__GSM4753093__GSM4753094__GSM4753095__GSM4753096__GSM4753097__GSM4753098__GSM4753099__GSM4753100__GSM4753101__GSM4753102__GSM4753103__GSM4753104__GSM4753105__GSM4753106__GSM4753107__GSM4753108__GSM4753109__GSM4753110__GSM4753111__GSM4753112__GSM4753113__GSM4753114__GSM4753115__GSM4753116__GSM4753117__GSM4753118__GSM4753119__GSM4753120,COVID_SRP279280.RData,Patient
SRP273473__dendritic cells__SARS-CoV-2,SRP273473,SRR12319413,SRR12319414,COVID_SRP273473.RData,Cell line
SRP273473__macrophages__SARS-CoV-2,SRP273473,SRR12319415,SRR12319416,COVID_SRP273473.RData,Cell line
SRP273808__adult lung autopsy__SARS-CoV-2,SRP273808,SRR12334173__SRR12334174__SRR12334175,SRR12334176__SRR12334177__SRR12334178,COVID_SRP273808.RData,Patient
SRP273808__hPSC_Lung organoid__SARS-CoV-2,SRP273808,SRR12334179__SRR12334180__SRR12334181,SRR12334182__SRR12334183__SRR12334184__SRR12424554__SRR12424555__SRR12424556__SRR12424557__SRR12424558__SRR12424559,COVID_SRP273808.RData,Organoid
SRP253951__Human Bronchial Epithelial Cells (NHBE)__SARS-CoV-2__Control__24h,SRP253951,GSM4432378__GSM4432379__GSM4432380,GSM4432381__GSM4432382__GSM4432383,COVID_GSE147507_SRP253951.RData,Cell line
SRP253951__Human Bronchial Epithelial Cells (NHBE)__Control__24 h__12 h,SRP253951,GSM4462364__GSM4462365__GSM4462366,GSM4432378__GSM4432379__GSM4432380,COVID_GSE147507_SRP253951.RData,Cell line
SRP253951__A549__SARS-CoV-2__Control__24h,SRP253951,GSM4432384__GSM4432385__GSM4432386__GSM4432390__GSM4432391__GSM4462336__GSM4462337__GSM4462338__GSM4462354__GSM4462355__GSM4462356,GSM4432387__GSM4432388__GSM4432389__GSM4462339__GSM4462340__GSM4462341,COVID_GSE147507_SRP253951.RData,Cell line
SRP253951__A549__Control__24 h__9 h,SRP253951,GSM4432394__GSM4432395,GSM4432384__GSM4432385__GSM4432386__GSM4432390__GSM4432391__GSM4462336__GSM4462337__GSM4462338__GSM4462354__GSM4462355__GSM4462356,COVID_GSE147507_SRP253951.RData,Cell line
SRP253951__A549-ACE2__MOI 0.2,SRP253951,GSM4462342__GSM4462343__GSM4462344__GSM4486157__GSM4486158__GSM4486159,GSM4462345__GSM4462346__GSM4462347,COVID_GSE147507_SRP253951.RData,Cell line
SRP253951__A549-ACE2__MOI 2,SRP253951,GSM4462342__GSM4462343__GSM4462344__GSM4486157__GSM4486158__GSM4486159,GSM4486160__GSM4486161__GSM4486162,COVID_GSE147507_SRP253951.RData,Cell line
SRP253951__Calu-3__SARS-CoV-2,SRP253951,GSM4462348__GSM4462349__GSM4462350,GSM4462351__GSM4462352__GSM4462353,COVID_GSE147507_SRP253951.RData,Cell line
SRP278618__iPSC-derived cardiomyocyte__low MOI,SRP278618,GSM4743497__GSM4743498__GSM4743499,GSM4743500__GSM4743501__GSM4743502,COVID_SRP278618.RData,Cell line
SRP278618__iPSC-derived cardiomyocyte__mid MOI,SRP278618,GSM4743497__GSM4743498__GSM4743499,GSM4743503__GSM4743504__GSM4743505,COVID_SRP278618.RData,Cell line
SRP278618__iPSC-derived cardiomyocyte__high MOI,SRP278618,GSM4743497__GSM4743498__GSM4743499,GSM4743506__GSM4743507__GSM4743508,COVID_SRP278618.RData,Cell line
SRP278618__iPSC-derived cardiac fibroblast__low MOI,SRP278618,GSM4743509__GSM4743510,GSM4743511__GSM4743512__GSM4743513__GSM4743514__GSM4743515,COVID_SRP278618.RData,Cell line
SRP278618__iPSC-derived endothelial cell__SARS-CoV-2,SRP278618,GSM4743517__GSM4743518__GSM4743519,GSM4743516,COVID_SRP278618.RData,Cell line
SRP278618__iPSC-derived endothelial cell__low MOI,SRP278618,GSM4743517__GSM4743518__GSM4743519,GSM4743520__GSM4743521__GSM4743522,COVID_SRP278618.RData,Cell line
SRP278618__iPSCs__low MOI,SRP278618,GSM4743523__GSM4743524,GSM4743525__GSM4743526,COVID_SRP278618.RData,Cell line
SRP280300__Testis__SARS-CoV-2,SRP280300,SRR12602686__SRR12602685__SRR12602684,SRR12602683__SRR12602682__SRR12602681,COVID_SRP280300.RData,Patient
SRP269721__Cultured organoid from pediatric stomach tissue__MOI 1,SRP269721,SRR12134537__SRR12134538__SRR12134539,SRR12134528__SRR12134529__SRR12134530,COVID_SRP269721.RData,Organoid
SRP273299__Leukocytes__SARS-CoV-2,SRP273299,SRR12313439__SRR12313441__SRR12313442__SRR12313444__SRR12313446__SRR12313449__SRR12313450,SRR12313440__SRR12313443__SRR12313445__SRR12313447__SRR12313448__SRR12313451__SRR12313452,COVID_SRP273299.RData,Patient
SRP282132__hiPSC-derived choroid plexus organoids (CPOs)__SARS-CoV-2__Control__72hpi,SRP282132,SRR12626034__SRR12626035__SRR12626036,SRR12626040__SRR12626041__SRR12626042,COVID_SRP282132.RData,Organoid
SRP282132__hiPSC-derived choroid plexus organoids (CPOs)__SARS-CoV-2__72 hpi__24 hpi,SRP282132,SRR12626037__SRR12626038__SRR12626039,SRR12626040__SRR12626041__SRR12626042,COVID_SRP282132.RData,Organoid
SRP266130__hESC-derived cardiomyocytes__SARS-CoV-2,SRP266130,SRR11934380__SRR11934381__SRR11934382,SRR11934379__SRR11934383__SRR11934384,COVID_SRP266130.RData,Cell line
SRP266130__Adult human cardiomyocytes__SARS-CoV-2,SRP266130,SRR11934386__SRR11934387__SRR11934388,SRR11934385__SRR11934389__SRR11934390,COVID_SRP266130.RData,Cell line
SRP266130__Macrophages__SARS-CoV-2,SRP266130,SRR11934392__SRR11934393__SRR11934394,SRR11934391__SRR11934395__SRR11934396,COVID_SRP266130.RData,Cell line
SRP274655__lung organoid__SARS-CoV-2,SRP274655,SRR12363210__SRR12363214__SRR12363215,SRR12363211__SRR12363212__SRR12363213,COVID_SRP274655.RData,Organoid
SRP286660__A549__SARS-CoV-2__Control__12h,SRP286660,SRR12789543,SRR12789544,COVID_SRP286660.RData,Cell line
SRP286660__A549__SARS-CoV-2__Control__18h,SRP286660,SRR12789543,SRR12789545,COVID_SRP286660.RData,Cell line
SRP286660__A549__SARS-CoV-2__Control__24h,SRP286660,SRR12789543,SRR12789546,COVID_SRP286660.RData,Cell line
SRP286660__A549__SARS-CoV-2__18h__12h,SRP286660,SRR12789544,SRR12789545,COVID_SRP286660.RData,Cell line
SRP286660__A549__SARS-CoV-2__24h__12h,SRP286660,SRR12789544,SRR12789546,COVID_SRP286660.RData,Cell line
SRP286660__A549__SARS-CoV-2__24h__18h,SRP286660,SRR12789545,SRR12789546,COVID_SRP286660.RData,Cell line
SRP286660__HEK293T__SARS-CoV-2__Control__12h,SRP286660,SRR12789547__SRR12789548__SRR12789549,SRR12789550__SRR12789551__SRR12789552,COVID_SRP286660.RData,Cell line
SRP286660__HEK293T__SARS-CoV-2__Control__18h,SRP286660,SRR12789547__SRR12789548__SRR12789549,SRR12789553__SRR12789554__SRR12789555,COVID_SRP286660.RData,Cell line
SRP286660__HEK293T__SARS-CoV-2__Control__24h,SRP286660,SRR12789547__SRR12789548__SRR12789549,SRR12789556__SRR12789557__SRR12789558,COVID_SRP286660.RData,Cell line
SRP286660__HEK293T__SARS-CoV-2__18h__12h,SRP286660,SRR12789550__SRR12789551__SRR12789552,SRR12789553__SRR12789554__SRR12789555,COVID_SRP286660.RData,Cell line
