Comparison_Name,Study_ID,Control_IDs,Case_IDs,File_Name,Model_Type
SRP286660__HEK293T__SARS-CoV-2__24h__12h,SRP286660,SRR12789550__SRR12789551__SRR12789552,SRR12789556__SRR12789557__SRR12789558,COVID_SRP286660.RData,Cell line
SRP286660__HEK293T__SARS-CoV-2__24h__18h,SRP286660,SRR12789553__SRR12789554__SRR12789555,SRR12789556__SRR12789557__SRR12789558,COVID_SRP286660.RData,Cell line
SRP289541__Patient Monocyte__SARS-CoV-2,SRP289541,SRR12926704,SRR12926705__SRR12926706__SRR12926707__SRR12926709__SRR12926708,COVID_SRP289541.RData,Patient
SRP289766__lung organoid__SARS-CoV-2,SRP289766,SRR12937420__SRR12937422__SRR12937423__SRR12937425,SRR12937416__SRR12937417__SRR12937419__SRR12937421__SRR12937418__SRR12937424,COVID_SRP289766.RData,Organoid
SRP303162__PBMC (NK cells)__mild,SRP303162,SRR13521719__SRR13521720__SRR13521721__SRR13521722__SRR13521723__SRR13521724__SRR13521725__SRR13521726,SRR13521727__SRR13521728__SRR13521729__SRR13521730__SRR13521731__SRR13521732__SRR13521733__SRR13521734__SRR13521735__SRR13521736__SRR13521737__SRR13521738__SRR13521739__SRR13521740__SRR13521741__SRR13521742__SRR13521743__SRR13521744__SRR13521745__SRR13521746__SRR13521747__SRR13521748__SRR13521749__SRR13521750__SRR13521751__SRR13521752__SRR13521753__SRR13521754__SRR13521755__SRR13521756__SRR13521757__SRR13521758__SRR13521759__SRR13521760__SRR13521761__SRR13521762__SRR13521763__SRR13521764__SRR13521765,COVID_SRP303162.RData,Patient
SRP303162__PBMC (NK cells)__Severe,SRP303162,SRR13521719__SRR13521720__SRR13521721__SRR13521722__SRR13521723__SRR13521724__SRR13521725__SRR13521726,SRR13521783__SRR13521784__SRR13521785__SRR13521786__SRR13521787__SRR13521788__SRR13521789__SRR13521791__SRR13521766__SRR13521767__SRR13521768__SRR13521769__SRR13521770__SRR13521771__SRR13521772__SRR13521773__SRR13521774__SRR13521775__SRR13521776__SRR13521777__SRR13521778__SRR13521779__SRR13521780__SRR13521781__SRR13521782,COVID_SRP303162.RData,Patient
SRP301622__Blood__SARS-CoV-2,SRP301622,SRR13429655__SRR13429654__SRR13429652__SRR13429656__SRR13429651__SRR13429650__SRR13429653__SRR13429644__SRR13429633__SRR13429622__SRR13429611__SRR13429600__SRR13429589__SRR13429584__SRR13429583,SRR13429649__SRR13429648__SRR13429647__SRR13429646__SRR13429645__SRR13429643__SRR13429642__SRR13429641__SRR13429640__SRR13429639__SRR13429638__SRR13429637__SRR13429636__SRR13429635__SRR13429634__SRR13429632__SRR13429631__SRR13429630__SRR13429629__SRR13429628__SRR13429627__SRR13429626__SRR13429625__SRR13429624__SRR13429623__SRR13429621__SRR13429620__SRR13429619__SRR13429618__SRR13429617__SRR13429616__SRR13429615__SRR13429614__SRR13429613__SRR13429612__SRR13429609__SRR13429610__SRR13429608__SRR13429607__SRR13429606__SRR13429605__SRR13429604__SRR13429603,COVID_SRP301622.RData,Patient
SRP301622__Blood__Lethal,SRP301622,SRR13429655__SRR13429654__SRR13429652__SRR13429656__SRR13429651__SRR13429650__SRR13429653__SRR13429644__SRR13429633__SRR13429622__SRR13429611__SRR13429600__SRR13429589__SRR13429584__SRR13429583,SRR13429602__SRR13429601__SRR13429599__SRR13429598__SRR13429597__SRR13429596__SRR13429594__SRR13429595__SRR13429593__SRR13429591__SRR13429592__SRR13429590__SRR13429588__SRR13429587__SRR13429586__SRR13429585,COVID_SRP301622.RData,Patient
SRP302575__iPSC-derived Alveolar Type 2 cells__SARS-CoV-2,SRP302575,SRR13491256__SRR13491257__SRR13491260__SRR13491261__SRR13491262,SRR13491263__SRR13491264__SRR13491265__SRR13491266__SRR13491267,COVID_SRP302575.RData,Cell line
SRP302575__Small Airway epithelium__SARS-CoV-2,SRP302575,SRR13491268__SRR13491269__SRR13491271,SRR13491270__SRR13491272,COVID_SRP302575.RData,Cell line
SRP256442__lung Hesc cells__SARS-CoV-2,SRP256442,SRR11548431__SRR11548432__SRR11548433,SRR11548428__SRR11548429__SRR11548430,COVID_SRP256442.RData,Cell line
SRP279205__Lung  Monolayer__SARS-CoV-2__Control__48h,SRP279205,SRR12540045__SRR12540046__SRR12540049__SRR12540050__SRR12540059,SRR12540048__SRR12540047__SRR12540051__SRR12540052__SRR12540060,COVID_SRP279205.RData,Cell line
SRP279205__Lung  Monolayer__SARS-CoV-2__Control__72h,SRP279205,SRR12540045__SRR12540046__SRR12540049__SRR12540050__SRR12540059,SRR12540061,COVID_SRP279205.RData,Cell line
SRP279205__Lung  Monolayer__SARS-CoV-2__72h__48h,SRP279205,SRR12540048__SRR12540047__SRR12540051__SRR12540052__SRR12540060,SRR12540061,COVID_SRP279205.RData,Cell line
SRP279205__Lung  Air Liquid Interface__SARS-CoV-2__Control__48h,SRP279205,SRR12540053__SRR12540054,SRR12540055__SRR12540056,COVID_SRP279205.RData,Cell line
SRP279205__Lung  Air Liquid Interface__SARS-CoV-2__Control__72h,SRP279205,SRR12540053__SRR12540054,SRR12540058__SRR12540057,COVID_SRP279205.RData,Cell line
SRP279205__Lung  Air Liquid Interface__SARS-CoV-2__72h__48h,SRP279205,SRR12540055__SRR12540056,SRR12540058__SRR12540057,COVID_SRP279205.RData,Cell line
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day5__Day0,SRP292405,SRR13024402__SRR13024401,SRR13024404__SRR13024403,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day9__Day0,SRP292405,SRR13024402__SRR13024401,SRR13024405__SRR13024406,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day15__Day0,SRP292405,SRR13024402__SRR13024401,SRR13024408__SRR13024407,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day25__Day0,SRP292405,SRR13024402__SRR13024401,SRR13024409__SRR13024410,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day35__Day0,SRP292405,SRR13024402__SRR13024401,SRR13024411__SRR13024412,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day50__Day0,SRP292405,SRR13024402__SRR13024401,SRR13024413__SRR13024414,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day9__Day5,SRP292405,SRR13024404__SRR13024403,SRR13024405__SRR13024406,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day15__Day5,SRP292405,SRR13024404__SRR13024403,SRR13024408__SRR13024407,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day25__Day5,SRP292405,SRR13024404__SRR13024403,SRR13024409__SRR13024410,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day35__Day5,SRP292405,SRR13024404__SRR13024403,SRR13024411__SRR13024412,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day50__Day5,SRP292405,SRR13024404__SRR13024403,SRR13024413__SRR13024414,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day15__Day9,SRP292405,SRR13024405__SRR13024406,SRR13024408__SRR13024407,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day25__Day9,SRP292405,SRR13024405__SRR13024406,SRR13024409__SRR13024410,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day35__Day9,SRP292405,SRR13024405__SRR13024406,SRR13024411__SRR13024412,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day50__Day9,SRP292405,SRR13024405__SRR13024406,SRR13024413__SRR13024414,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day25__Day15,SRP292405,SRR13024408__SRR13024407,SRR13024409__SRR13024410,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day35__Day15,SRP292405,SRR13024408__SRR13024407,SRR13024411__SRR13024412,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day50__Day15,SRP292405,SRR13024408__SRR13024407,SRR13024413__SRR13024414,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day35__Day25,SRP292405,SRR13024409__SRR13024410,SRR13024411__SRR13024412,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day50__Day25,SRP292405,SRR13024409__SRR13024410,SRR13024413__SRR13024414,COVID_SRP292405.RData,Organoid
SRP292405__hPSC-derived Lung Organoid__SARS-CoV-2__Day50__Day35,SRP292405,SRR13024411__SRR13024412,SRR13024413__SRR13024414,COVID_SRP292405.RData,Organoid
SRP293812__human in vitro hpsc derived cardiomyocyte__SARS-CoV-2,SRP293812,SRR13128441__SRR13128442__SRR13128443__SRR13128447__SRR13128448__SRR13128449,SRR13128438__SRR13128439__SRR13128440__SRR13128444__SRR13128445__SRR13128446,COVID_SRP293812.RData,Cell line
SRP293106__Whole Blood__SARS-CoV-2,SRP293106,SRR13081324__SRR13081325__SRR13081327__SRR13081339__SRR13081340__SRR13081341__GSM4913634__SRR13081345__SRR13081347__SRR13081348__SRR13081349__SRR13081352__GSM4913644__GSM4913645__SRR13081358__SRR13081360__SRR13081362__SRR13081363__SRR13081367,SRR13081204__SRR13081205__SRR13081206__SRR13081207__SRR13081208__SRR13081209__SRR13081210__SRR13081211__SRR13081212__SRR13081213__SRR13081214__SRR13081215__SRR13081216__SRR13081217__SRR13081218__SRR13081219__SRR13081220__SRR13081221__SRR13081222__SRR13081223__SRR13081224__SRR13081225__SRR13081226__SRR13081227__SRR13081228__SRR13081229__SRR13081230__SRR13081231__SRR13081232__SRR13081233__SRR13081234__SRR13081235__SRR13081236__SRR13081237__SRR13081238__SRR13081239__SRR13081240__SRR13081241__SRR13081242__SRR13081243__SRR13081244__SRR13081245__SRR13081246__SRR13081247__SRR13081248__SRR13081249__SRR13081250__SRR13081251__SRR13081252__SRR13081253__SRR13081254__SRR13081255__SRR13081256__SRR13081257__SRR13081258__SRR13081259__SRR13081260__SRR13081261__SRR13081262__SRR13081263__SRR13081264__SRR13081265__SRR13081266__SRR13081267__SRR13081268__SRR13081269__SRR13081270__SRR13081271__SRR13081272__SRR13081273__SRR13081274__SRR13081275__SRR13081276__SRR13081277__SRR13081302__SRR13081307__SRR13081308,COVID_SRP293106_GSE161731.RData,Patient
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__SARS-CoV-2__Control__48hours,SRP296566,SRR13204203__SRR13204204__SRR13204205__SRR13204239__SRR13204240__SRR13204241,SRR13204206__SRR13204207__SRR13204208__SRR13204242__SRR13204243__SRR13204244,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__SARS-CoV-2__Control__72hours,SRP296566,SRR13204215__SRR13204216__SRR13204217,SRR13204218__SRR13204219__SRR13204220,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__SARS-CoV-2__Control__24hours,SRP296566,SRR13204227__SRR13204228__SRR13204229,SRR13204230__SRR13204231__SRR13204232,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__SARS-CoV-2__48 hours__24 hours,SRP296566,SRR13204230__SRR13204231__SRR13204232,SRR13204206__SRR13204207__SRR13204208__SRR13204242__SRR13204243__SRR13204244,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__SARS-CoV-2__72 hours__24 hours,SRP296566,SRR13204230__SRR13204231__SRR13204232,SRR13204218__SRR13204219__SRR13204220,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__SARS-CoV-2__72 hours__48 hours,SRP296566,SRR13204206__SRR13204207__SRR13204208__SRR13204242__SRR13204243__SRR13204244,SRR13204218__SRR13204219__SRR13204220,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__Control__48 hours__24 hours,SRP296566,SRR13204227__SRR13204228__SRR13204229,SRR13204203__SRR13204204__SRR13204205__SRR13204239__SRR13204240__SRR13204241,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__Control__72 hours__24 hours,SRP296566,SRR13204227__SRR13204228__SRR13204229,SRR13204215__SRR13204216__SRR13204217,,Cell line
SRP296566__ESC differentiated female cardiomyocytes  subtype H7__Control__72 hours__48 hours,SRP296566,SRR13204203__SRR13204204__SRR13204205__SRR13204239__SRR13204240__SRR13204241,SRR13204215__SRR13204216__SRR13204217,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__SARS-CoV-2__Control__48hours,SRP296566,SRR13204209__SRR13204210__SRR13204211__SRR13204245__SRR13204246__SRR13204247,SRR13204212__SRR13204213__SRR13204214__SRR13204248__SRR13204249__SRR13204250,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__SARS-CoV-2__Control__72hours,SRP296566,SRR13204221__SRR13204222__SRR13204223,SRR13204224__SRR13204225__SRR13204226,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__SARS-CoV-2__Control__24hours,SRP296566,SRR13204233__SRR13204234__SRR13204235,SRR13204236__SRR13204237__SRR13204238,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__SARS-CoV-2__48 hours__24 hours,SRP296566,SRR13204236__SRR13204237__SRR13204238,SRR13204212__SRR13204213__SRR13204214__SRR13204248__SRR13204249__SRR13204250,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__SARS-CoV-2__72 hours__24 hours,SRP296566,SRR13204236__SRR13204237__SRR13204238,SRR13204224__SRR13204225__SRR13204226,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__SARS-CoV-2__72 hours__48 hours,SRP296566,SRR13204212__SRR13204213__SRR13204214__SRR13204248__SRR13204249__SRR13204250,SRR13204224__SRR13204225__SRR13204226,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__Control__48 hours__24 hours,SRP296566,SRR13204233__SRR13204234__SRR13204235,SRR13204209__SRR13204210__SRR13204211__SRR13204245__SRR13204246__SRR13204247,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__Control__72 hours__24 hours,SRP296566,SRR13204233__SRR13204234__SRR13204235,SRR13204221__SRR13204222__SRR13204223,,Cell line
SRP296566__iPSC differentiated male cardiomyocytes  subtype WTC__Control__72 hours__48 hours,SRP296566,SRR13204209__SRR13204210__SRR13204211__SRR13204245__SRR13204246__SRR13204247,SRR13204221__SRR13204222__SRR13204223,,Cell line
SRP311379__Heart__SARS-CoV-2,SRP311379,SRR14016003__SRR14016004__SRR14016005__SRR14016006__SRR14016007,SRR14016000__SRR14016001__SRR14016002,,Patient
SRP311379__human ES-derived macrophage__SARS-CoV-2,SRP311379,SRR14016017__SRR14016018__SRR14016019,SRR14016020__SRR14016021__SRR14016022,,Cell line
SRP295094__Calu3__SARS-CoV-2__Control__3hours,SRP295094,SRR13165879__SRR13165880__SRR13165885__SRR13165886__SRR13573504__SRR13573505__SRR13573506__SRR13573507__SRR13573508__SRR13573509__SRR13573516__SRR13573517__SRR13573518__SRR13573519__SRR13573520__SRR13573521,SRR13165881__SRR13165887,,Cell line
SRP295094__Calu3__SARS-CoV-2__Control__4hours,SRP295094,SRR13165879__SRR13165880__SRR13165885__SRR13165886__SRR13573504__SRR13573505__SRR13573506__SRR13573507__SRR13573508__SRR13573509__SRR13573516__SRR13573517__SRR13573518__SRR13573519__SRR13573520__SRR13573521,SRR13165882,,Cell line
SRP295094__Calu3__SARS-CoV-2__Control__8hours,SRP295094,SRR13165879__SRR13165880__SRR13165885__SRR13165886__SRR13573504__SRR13573505__SRR13573506__SRR13573507__SRR13573508__SRR13573509__SRR13573516__SRR13573517__SRR13573518__SRR13573519__SRR13573520__SRR13573521,SRR13165883__SRR13165884__SRR13165889__SRR13165890,,Cell line
SRP295094__Calu3__SARS-CoV-2__Control__5hours,SRP295094,SRR13165879__SRR13165880__SRR13165885__SRR13165886__SRR13573504__SRR13573505__SRR13573506__SRR13573507__SRR13573508__SRR13573509__SRR13573516__SRR13573517__SRR13573518__SRR13573519__SRR13573520__SRR13573521,SRR13165888,,Cell line
SRP295094__Calu3__SARS-CoV-2__4 hours__3 hours,SRP295094,SRR13165881__SRR13165887,SRR13165882,,Cell line
SRP295094__Calu3__SARS-CoV-2__5 hours__3 hours,SRP295094,SRR13165881__SRR13165887,SRR13165888,,Cell line
SRP295094__Calu3__SARS-CoV-2__8 hours__3 hours,SRP295094,SRR13165881__SRR13165887,SRR13165883__SRR13165884__SRR13165889__SRR13165890,,Cell line
SRP295094__Calu3__SARS-CoV-2__5 hours__4 hours,SRP295094,SRR13165882,SRR13165888,,Cell line
SRP295094__Calu3__SARS-CoV-2__8 hours__4 hours,SRP295094,SRR13165882,SRR13165883__SRR13165884__SRR13165889__SRR13165890,,Cell line
SRP295094__Calu3__SARS-CoV-2__8 hours__5 hours,SRP295094,SRR13165888,SRR13165883__SRR13165884__SRR13165889__SRR13165890,,Cell line
SRP300614__Frontal cortex__SARS-CoV-2,SRP300614,SRR13367150__SRR13367151__SRR13367152__SRR13367153__SRR13367154__SRR13367155__SRR13367156,SRR13367157__SRR13367158__SRR13367159__SRR13367160__SRR13367161__SRR13367162__SRR13367163__SRR13367164__SRR13367165,,Patient
SRP297170__Caco2__SARS-CoV-2,SRP297170,SRR13221603__SRR13221604__SRR13221605,SRR13221609__SRR13221610__SRR13221611__SRR13221618__SRR13221619__SRR13221620,COVID_SRP297170.RData,Cell line
SRP274382__Whole Blood__2,SRP274382,SRR12355311__SRR12355312__SRR12355313__SRR12355314__SRR12355315__SRR12355316,SRR12355265__SRR12355266__SRR12355299__SRR12355300__SRR12355301__SRR12355302__SRR12355303__SRR12355304__SRR12355305__SRR12355306__SRR12355307__SRR12355308__SRR12355309__SRR12355310,COVID_SRP274382.RData,Patient
SRP274382__Whole Blood__0,SRP274382,SRR12355311__SRR12355312__SRR12355313__SRR12355314__SRR12355315__SRR12355316,SRR12355267__SRR12355268__SRR12355269__SRR12355270__SRR12355271__SRR12355272__SRR12355273__SRR12355274__SRR12355275__SRR12355276__SRR12355277__SRR12355278__SRR12355279__SRR12355280__SRR12355317__SRR12355318__SRR12355319__SRR12355320,COVID_SRP274382.RData,Patient
SRP274382__Whole Blood__1,SRP274382,SRR12355311__SRR12355312__SRR12355313__SRR12355314__SRR12355315__SRR12355316,SRR12355281__SRR12355282__SRR12355283__SRR12355284__SRR12355285__SRR12355286__SRR12355287__SRR12355288__SRR12355289__SRR12355290__SRR12355291__SRR12355292__SRR12355293__SRR12355294__SRR12355295__SRR12355296__SRR12355297__SRR12355298__SRR12355321__SRR12355322,COVID_SRP274382.RData,Patient
SRP305482__Whole Blood__asymptomatic,SRP305482,SRR13665413__SRR13665414,SRR13665377__SRR13665378__SRR13665379__SRR13665380__SRR13665381__SRR13665382__SRR13665383__SRR13665384__SRR13665385__SRR13665386__SRR13665387__SRR13665388__SRR13665389__SRR13665390__SRR13665391__SRR13665392__SRR13665393__SRR13665394__SRR13665395__SRR13665396__SRR13665397__SRR13665398__SRR13665399__SRR13665400__SRR13665401__SRR13665402__SRR13665403__SRR13665404__SRR13665405__SRR13665406,COVID_SRP305482.RData,Patient
SRP305482__Whole Blood__Mild,SRP305482,SRR13665413__SRR13665414,SRR13665407__SRR13665408,COVID_SRP305482.RData,Patient
SRP305482__Whole Blood__Moderate,SRP305482,SRR13665413__SRR13665414,SRR13665409__SRR13665410,COVID_SRP305482.RData,Patient
SRP305482__Whole Blood__Severe,SRP305482,SRR13665413__SRR13665414,SRR13665411__SRR13665412,COVID_SRP305482.RData,Patient