GSE,disease,organism,model,time,GSM,title
GSE17400,MOCK,"	Homo sapiens",Calu-3,12,GSM432030,Mock-infected Calu-3 subclone 2B4 at 12 hours post infection #1
GSE17400,MOCK,"	Homo sapiens",Calu-3,12,GSM432031,Mock-infected Calu-3 subclone 2B4 at 12 hours post infection #2
GSE17400,MOCK,"	Homo sapiens",Calu-3,12,GSM432032,Mock-infected Calu-3 subclone 2B4 at 12 hours post infection #3
GSE17400,MOCK,"	Homo sapiens",Calu-3,24,GSM432033,Mock-infected Calu-3 subclone 2B4 at 24 hours post infection #1
GSE17400,MOCK,"	Homo sapiens",Calu-3,24,GSM432034,Mock-infected Calu-3 subclone 2B4 at 24 hours post infection #2
GSE17400,MOCK,"	Homo sapiens",Calu-3,24,GSM432209,Mock-infected Calu-3 subclone 2B4 at 24 hours post infection #3
GSE17400,MOCK,"	Homo sapiens",Calu-3,48,GSM432210,Mock-infected Calu-3 subclone 2B4 at 48 hours post infection #1
GSE17400,MOCK,"	Homo sapiens",Calu-3,48,GSM432211,Mock-infected Calu-3 subclone 2B4 at 48 hours post infection #2
GSE17400,MOCK,"	Homo sapiens",Calu-3,48,GSM432212,Mock-infected Calu-3 subclone 2B4 at 48 hours post infection #3
GSE17400,SARS,"	Homo sapiens",Calu-3,12,GSM432213,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 12 hours post infection #1
GSE17400,SARS,"	Homo sapiens",Calu-3,12,GSM432241,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 12 hours post infection #2
GSE17400,SARS,"	Homo sapiens",Calu-3,12,GSM432331,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 12 hours post infection #3
GSE17400,SARS,"	Homo sapiens",Calu-3,24,GSM432332,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 24 hours post infection #1
GSE17400,SARS,"	Homo sapiens",Calu-3,24,GSM432333,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 24 hours post infection #2
GSE17400,SARS,"	Homo sapiens",Calu-3,24,GSM432360,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 24 hours post infection #3
GSE17400,SARS,"	Homo sapiens",Calu-3,48,GSM432361,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 48 hours post infection #1
GSE17400,SARS,"	Homo sapiens",Calu-3,48,GSM432393,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 48 hours post infection #2
GSE17400,SARS,"	Homo sapiens",Calu-3,48,GSM432394,SARS-CoV-infected (MOI=0.1) Calu-3 subclone 2B4 at 48 hours post infection #3
GSE17400,DOHV,"	Homo sapiens",Calu-3,12,GSM432395,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 12 hours post infection #1
GSE17400,DOHV,"	Homo sapiens",Calu-3,12,GSM432396,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 12 hours post infection #2
GSE17400,DOHV,"	Homo sapiens",Calu-3,12,GSM432397,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 12 hours post infection #3
GSE17400,DOHV,"	Homo sapiens",Calu-3,24,GSM432398,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 24 hours post infection #1
GSE17400,DOHV,"	Homo sapiens",Calu-3,24,GSM432399,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 24 hours post infection #2
GSE17400,DOHV,"	Homo sapiens",Calu-3,24,GSM432400,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 24 hours post infection #3
GSE17400,DOHV,"	Homo sapiens",Calu-3,48,GSM432414,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 48 hours post infection #1
GSE17400,DOHV,"	Homo sapiens",Calu-3,48,GSM432415,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 48 hours post infection #２
GSE17400,DOHV,"	Homo sapiens",Calu-3,48,GSM432416,DOHV-infected (MOI=0.1) Calu-3 subclone 2B4 at 48 hours post infection #3
GSE30589,SARS,Homo sapiens,Vero E6,7,GSM758827,Vero E6 SARS CoV 07hpi rep1
GSE30589,SARS,Homo sapiens,Vero E6,7,GSM758828,Vero E6 SARS CoV 07hpi rep2
GSE30589,SARS,Homo sapiens,Vero E6,7,GSM758829,Vero E6 SARS CoV 07hpi rep3
GSE30589,SARS,Homo sapiens,Vero E6 DeltaE,7,GSM758830,Vero E6 SARS CoV DeltaE 07hpi rep1
GSE30589,SARS,Homo sapiens,Vero E6 DeltaE,7,GSM758831,Vero E6 SARS CoV DeltaE 07hpi rep2
GSE30589,SARS,Homo sapiens,Vero E6 DeltaE,7,GSM758832,Vero E6 SARS CoV DeltaE 07hpi rep3
GSE30589,MOCK,Homo sapiens,Vero E6,7,GSM758833,Vero E6 Mock infected 07hpi rep1
GSE30589,MOCK,Homo sapiens,Vero E6,7,GSM758834,Vero E6 Mock infected 07hpi rep2
GSE30589,MOCK,Homo sapiens,Vero E6,7,GSM758835,Vero E6 Mock infected 07hpi rep3
GSE30589,SARS,Homo sapiens,Vero E6,15,GSM758836,Vero E6 SARS CoV 15hpi rep1
GSE30589,SARS,Homo sapiens,Vero E6,15,GSM758837,Vero E6 SARS CoV 15hpi rep2
GSE30589,SARS,Homo sapiens,Vero E6,15,GSM758838,Vero E6 SARS CoV 15hpi rep3
GSE30589,SARS,Homo sapiens,Vero E6 DeltaE,15,GSM758839,Vero E6 SARS CoV DeltaE 15hpi rep1
GSE30589,SARS,Homo sapiens,Vero E6 DeltaE,15,GSM758840,Vero E6 SARS CoV DeltaE 15hpi rep2
GSE30589,SARS,Homo sapiens,Vero E6 DeltaE,15,GSM758841,Vero E6 SARS CoV DeltaE 15hpi rep3
GSE30589,MOCK,Homo sapiens,Vero E6,15,GSM758842,Vero E6 Mock infected 15hpi rep1
GSE30589,MOCK,Homo sapiens,Vero E6,15,GSM758843,Vero E6 Mock infected 15hpi rep2
GSE30589,MOCK,Homo sapiens,Vero E6,15,GSM758844,Vero E6 Mock infected 15hpi rep3
GSE30589,SARS,Homo sapiens,MA-104,24,GSM758845,MA-104 SARS CoV 24hpi rep1
GSE30589,SARS,Homo sapiens,MA-104,24,GSM758846,MA-104 SARS CoV 24hpi rep2
GSE30589,SARS,Homo sapiens,MA-104,24,GSM758847,MA-104 SARS CoV 24hpi rep3
GSE30589,SARS,Homo sapiens,MA-104 DeltaE,24,GSM758848,MA-104 SARS CoV DeltaE 24hpi rep1
GSE30589,SARS,Homo sapiens,MA-104 DeltaE,24,GSM758849,MA-104 SARS CoV DeltaE 24hpi rep2
GSE30589,SARS,Homo sapiens,MA-104 DeltaE,24,GSM758850,MA-104 SARS CoV DeltaE 24hpi rep3
GSE30589,MOCK,Homo sapiens,MA-104,0,GSM758851,MA-104 Mock infected 0hpi rep1
GSE30589,MOCK,Homo sapiens,MA-104,0,GSM758852,MA-104 Mock infected 0hpi rep2
GSE30589,MOCK,Homo sapiens,MA-104,0,GSM758853,MA-104 Mock infected 0hpi rep3
GSE30589,SARS,Homo sapiens,MA-104,65,GSM758854,MA-104 SARS CoV 65hpi rep1
GSE30589,SARS,Homo sapiens,MA-104,65,GSM758855,MA-104 SARS CoV 65hpi rep2
GSE30589,SARS,Homo sapiens,MA-104,65,GSM758856,MA-104 SARS CoV 65hpi rep3
GSE30589,SARS,Homo sapiens,MA-104 DeltaE,65,GSM758857,MA-104 SARS CoV DeltaE 65hpi rep1
GSE30589,SARS,Homo sapiens,MA-104 DeltaE,65,GSM758858,MA-104 SARS CoV DeltaE 65hpi rep2
GSE30589,SARS,Homo sapiens,MA-104 DeltaE,65,GSM758859,MA-104 SARS CoV DeltaE 65hpi rep3
GSE45042,MOCK,Homo sapiens,Calu-3,12,GSM1096511,ECL001_Mock_12hr_1
GSE45042,EMC,Homo sapiens,Calu-3,0,GSM1096512,ECL001_EMC_0hr_3
GSE45042,EMC,Homo sapiens,Calu-3,24,GSM1096513,ECL001_EMC_24hr_2
GSE45042,MOCK,Homo sapiens,Calu-3,0,GSM1096514,ECL001_Mock_0hr_2
GSE45042,EMC,Homo sapiens,Calu-3,0,GSM1096515,ECL001_EMC_0hr_2
GSE45042,MOCK,Homo sapiens,Calu-3,3,GSM1096516,ECL001_Mock_3hr_2
GSE45042,EMC,Homo sapiens,Calu-3,3,GSM1096517,ECL001_EMC_3hr_2
GSE45042,EMC,Homo sapiens,Calu-3,7,GSM1096518,ECL001_EMC_7hr_2
GSE45042,EMC,Homo sapiens,Calu-3,24,GSM1096519,ECL001_EMC_24hr_3
GSE45042,MOCK,Homo sapiens,Calu-3,24,GSM1096520,ECL001_Mock_24hr_3
GSE45042,EMC,Homo sapiens,Calu-3,3,GSM1096521,ECL001_EMC_3hr_1
GSE45042,MOCK,Homo sapiens,Calu-3,12,GSM1096522,ECL001_Mock_12hr_3
GSE45042,MOCK,Homo sapiens,Calu-3,7,GSM1096523,ECL001_Mock_7hr_2
GSE45042,MOCK,Homo sapiens,Calu-3,24,GSM1096524,ECL001_Mock_24hr_2
GSE45042,MOCK,Homo sapiens,Calu-3,24,GSM1096525,ECL001_Mock_24hr_1
GSE45042,EMC,Homo sapiens,Calu-3,12,GSM1096526,ECL001_EMC_12hr_3
GSE45042,MOCK,Homo sapiens,Calu-3,7,GSM1096527,ECL001_Mock_7hr_3
GSE45042,EMC,Homo sapiens,Calu-3,24,GSM1096528,ECL001_EMC_24hr_1
GSE45042,EMC,Homo sapiens,Calu-3,12,GSM1096529,ECL001_EMC_12hr_2
GSE45042,EMC,Homo sapiens,Calu-3,0,GSM1096530,ECL001_EMC_0hr_1
GSE45042,MOCK,Homo sapiens,Calu-3,0,GSM1096531,ECL001_Mock_0hr_1
GSE45042,EMC,Homo sapiens,Calu-3,18,GSM1096532,ECL001_EMC_18hr_3
GSE45042,MOCK,Homo sapiens,Calu-3,12,GSM1096533,ECL001_Mock_12hr_2
GSE45042,MOCK,Homo sapiens,Calu-3,0,GSM1096534,ECL001_Mock_0hr_3
GSE45042,EMC,Homo sapiens,Calu-3,7,GSM1096535,ECL001_EMC_7hr_3
GSE45042,EMC,Homo sapiens,Calu-3,18,GSM1096536,ECL001_EMC_18hr_2
GSE45042,MOCK,Homo sapiens,Calu-3,7,GSM1096537,ECL001_Mock_7hr_1
GSE45042,MOCK,Homo sapiens,Calu-3,3,GSM1096538,ECL001_Mock_3hr_1
GSE45042,MOCK,Homo sapiens,Calu-3,3,GSM1096539,ECL001_Mock_3hr_3
GSE45042,EMC,Homo sapiens,Calu-3,18,GSM1096540,ECL001_EMC_18hr_1
GSE45042,EMC,Homo sapiens,Calu-3,7,GSM1096541,ECL001_EMC_7hr_1
GSE45042,EMC,Homo sapiens,Calu-3,3,GSM1096542,ECL001_EMC_3hr_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,0,GSM1163233,SHAE002_BAT_0h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,0,GSM1163234,SHAE002_BAT_0h_2
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,0,GSM1163235,SHAE002_BAT_0h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,0,GSM1163236,SHAE002_BAT_0h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,12,GSM1163237,SHAE002_BAT_12h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,12,GSM1163238,SHAE002_BAT_12h_2
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,12,GSM1163239,SHAE002_BAT_12h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,12,GSM1163240,SHAE002_BAT_12h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,24,GSM1163241,SHAE002_BAT_24h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,24,GSM1163242,SHAE002_BAT_24h_2
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,24,GSM1163243,SHAE002_BAT_24h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,24,GSM1163244,SHAE002_BAT_24h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,36,GSM1163245,SHAE002_BAT_36h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,36,GSM1163246,SHAE002_BAT_36h_2
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,36,GSM1163247,SHAE002_BAT_36h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,36,GSM1163248,SHAE002_BAT_36h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,48,GSM1163249,SHAE002_BAT_48h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,48,GSM1163250,SHAE002_BAT_48h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,48,GSM1163251,SHAE002_BAT_48h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,60,GSM1163252,SHAE002_BAT_60h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,60,GSM1163253,SHAE002_BAT_60h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,60,GSM1163254,SHAE002_BAT_60h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,72,GSM1163255,SHAE002_BAT_72h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,72,GSM1163256,SHAE002_BAT_72h_2
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,72,GSM1163257,SHAE002_BAT_72h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,72,GSM1163258,SHAE002_BAT_72h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,84,GSM1163259,SHAE002_BAT_84h_2
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,84,GSM1163260,SHAE002_BAT_84h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,84,GSM1163261,SHAE002_BAT_84h_4
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,96,GSM1163262,SHAE002_BAT_96h_1
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,96,GSM1163263,SHAE002_BAT_96h_2
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,96,GSM1163264,SHAE002_BAT_96h_3
GSE47960,SARS-BatSRBD,Homo sapiens,HAE,96,GSM1163265,SHAE002_BAT_96h_4
GSE47960,H1N1,Homo sapiens,HAE,0,GSM1163266,SHAE002_H1N1_0h_1
GSE47960,H1N1,Homo sapiens,HAE,0,GSM1163267,SHAE002_H1N1_0h_2
GSE47960,H1N1,Homo sapiens,HAE,0,GSM1163268,SHAE002_H1N1_0h_3
GSE47960,H1N1,Homo sapiens,HAE,12,GSM1163269,SHAE002_H1N1_12h_1
GSE47960,H1N1,Homo sapiens,HAE,12,GSM1163270,SHAE002_H1N1_12h_2
GSE47960,H1N1,Homo sapiens,HAE,12,GSM1163271,SHAE002_H1N1_12h_3
GSE47960,H1N1,Homo sapiens,HAE,18,GSM1163272,SHAE002_H1N1_18h_1
GSE47960,H1N1,Homo sapiens,HAE,18,GSM1163273,SHAE002_H1N1_18h_2
GSE47960,H1N1,Homo sapiens,HAE,24,GSM1163274,SHAE002_H1N1_24h_1
GSE47960,H1N1,Homo sapiens,HAE,24,GSM1163275,SHAE002_H1N1_24h_2
GSE47960,H1N1,Homo sapiens,HAE,24,GSM1163276,SHAE002_H1N1_24h_3
GSE47960,H1N1,Homo sapiens,HAE,36,GSM1163277,SHAE002_H1N1_36h_1
GSE47960,H1N1,Homo sapiens,HAE,36,GSM1163278,SHAE002_H1N1_36h_2
GSE47960,H1N1,Homo sapiens,HAE,48,GSM1163279,SHAE002_H1N1_48h_1
GSE47960,H1N1,Homo sapiens,HAE,48,GSM1163280,SHAE002_H1N1_48h_2
GSE47960,H1N1,Homo sapiens,HAE,48,GSM1163281,SHAE002_H1N1_48h_3
GSE47960,H1N1,Homo sapiens,HAE,48,GSM1163282,SHAE002_H1N1_48h_4
GSE47960,H1N1,Homo sapiens,HAE,6,GSM1163283,SHAE002_H1N1_6h_1
GSE47960,H1N1,Homo sapiens,HAE,6,GSM1163284,SHAE002_H1N1_6h_2
GSE47960,H1N1,Homo sapiens,HAE,6,GSM1163285,SHAE002_H1N1_6h_3
GSE47960,MOCK,Homo sapiens,HAE,0,GSM1163286,SHAE002_mock_0h_1
GSE47960,MOCK,Homo sapiens,HAE,0,GSM1163287,SHAE002_mock_0h_2
GSE47960,MOCK,Homo sapiens,HAE,0,GSM1163288,SHAE002_mock_0h_3
GSE47960,MOCK,Homo sapiens,HAE,12,GSM1163289,SHAE002_mock_12h_1
GSE47960,MOCK,Homo sapiens,HAE,12,GSM1163290,SHAE002_mock_12h_2
GSE47960,MOCK,Homo sapiens,HAE,12,GSM1163291,SHAE002_mock_12h_3
GSE47960,MOCK,Homo sapiens,HAE,18,GSM1163292,SHAE002_mock_18h_1
GSE47960,MOCK,Homo sapiens,HAE,18,GSM1163293,SHAE002_mock_18h_2
GSE47960,MOCK,Homo sapiens,HAE,18,GSM1163294,SHAE002_mock_18h_3
GSE47960,MOCK,Homo sapiens,HAE,24,GSM1163295,SHAE002_mock_24h_1
GSE47960,MOCK,Homo sapiens,HAE,24,GSM1163296,SHAE002_mock_24h_3
GSE47960,MOCK,Homo sapiens,HAE,36,GSM1163297,SHAE002_mock_36h_1
GSE47960,MOCK,Homo sapiens,HAE,36,GSM1163298,SHAE002_mock_36h_2
GSE47960,MOCK,Homo sapiens,HAE,36,GSM1163299,SHAE002_mock_36h_3
GSE47960,MOCK,Homo sapiens,HAE,48,GSM1163300,SHAE002_mock_48h_1
GSE47960,MOCK,Homo sapiens,HAE,48,GSM1163301,SHAE002_mock_48h_3
GSE47960,MOCK,Homo sapiens,HAE,48,GSM1163302,SHAE002_mock_48h_4
GSE47960,MOCK,Homo sapiens,HAE,60,GSM1163303,SHAE002_mock_60h_1
GSE47960,MOCK,Homo sapiens,HAE,60,GSM1163304,SHAE002_mock_60h_2
GSE47960,MOCK,Homo sapiens,HAE,60,GSM1163305,SHAE002_mock_60h_3
GSE47960,MOCK,Homo sapiens,HAE,60,GSM1163306,SHAE002_mock_60h_4
GSE47960,MOCK,Homo sapiens,HAE,6,GSM1163307,SHAE002_mock_6h_1
GSE47960,MOCK,Homo sapiens,HAE,6,GSM1163308,SHAE002_mock_6h_2
GSE47960,MOCK,Homo sapiens,HAE,6,GSM1163309,SHAE002_mock_6h_3
GSE47960,MOCK,Homo sapiens,HAE,72,GSM1163310,SHAE002_mock_72h_1
GSE47960,MOCK,Homo sapiens,HAE,72,GSM1163311,SHAE002_mock_72h_2
GSE47960,MOCK,Homo sapiens,HAE,72,GSM1163312,SHAE002_mock_72h_3
GSE47960,MOCK,Homo sapiens,HAE,72,GSM1163313,SHAE002_mock_72h_4
GSE47960,MOCK,Homo sapiens,HAE,84,GSM1163314,SHAE002_mock_84h_1
GSE47960,MOCK,Homo sapiens,HAE,84,GSM1163315,SHAE002_mock_84h_2
GSE47960,MOCK,Homo sapiens,HAE,84,GSM1163316,SHAE002_mock_84h_3
GSE47960,MOCK,Homo sapiens,HAE,84,GSM1163317,SHAE002_mock_84h_4
GSE47960,MOCK,Homo sapiens,HAE,96,GSM1163318,SHAE002_mock_96h_1
GSE47960,MOCK,Homo sapiens,HAE,96,GSM1163319,SHAE002_mock_96h_2
GSE47960,MOCK,Homo sapiens,HAE,96,GSM1163320,SHAE002_mock_96h_3
GSE47960,MOCK,Homo sapiens,HAE,96,GSM1163321,SHAE002_mock_96h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,0,GSM1163322,SHAE002_dORF6_0h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,0,GSM1163323,SHAE002_dORF6_0h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,0,GSM1163324,SHAE002_dORF6_0h_3
GSE47960,SARS-dORF6,Homo sapiens,HAE,0,GSM1163325,SHAE002_dORF6_0h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,12,GSM1163326,SHAE002_dORF6_12h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,12,GSM1163327,SHAE002_dORF6_12h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,12,GSM1163328,SHAE002_dORF6_12h_3
GSE47960,SARS-dORF6,Homo sapiens,HAE,12,GSM1163329,SHAE002_dORF6_12h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,24,GSM1163330,SHAE002_dORF6_24h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,24,GSM1163331,SHAE002_dORF6_24h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,24,GSM1163332,SHAE002_dORF6_24h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,36,GSM1163333,SHAE002_dORF6_36h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,36,GSM1163334,SHAE002_dORF6_36h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,36,GSM1163335,SHAE002_dORF6_36h_3
GSE47960,SARS-dORF6,Homo sapiens,HAE,36,GSM1163336,SHAE002_dORF6_36h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,48,GSM1163337,SHAE002_dORF6_48h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,48,GSM1163338,SHAE002_dORF6_48h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,48,GSM1163339,SHAE002_dORF6_48h_3
GSE47960,SARS-dORF6,Homo sapiens,HAE,48,GSM1163340,SHAE002_dORF6_48h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,60,GSM1163341,SHAE002_dORF6_60h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,60,GSM1163342,SHAE002_dORF6_60h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,60,GSM1163343,SHAE002_dORF6_60h_3
GSE47960,SARS-dORF6,Homo sapiens,HAE,60,GSM1163344,SHAE002_dORF6_60h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,72,GSM1163345,SHAE002_dORF6_72h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,72,GSM1163346,SHAE002_dORF6_72h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,72,GSM1163347,SHAE002_dORF6_72h_3
GSE47960,SARS-dORF6,Homo sapiens,HAE,72,GSM1163348,SHAE002_dORF6_72h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,84,GSM1163349,SHAE002_dORF6_84h_1
GSE47960,SARS-dORF6,Homo sapiens,HAE,84,GSM1163350,SHAE002_dORF6_84h_2
GSE47960,SARS-dORF6,Homo sapiens,HAE,84,GSM1163351,SHAE002_dORF6_84h_3
GSE47960,SARS-dORF6,Homo sapiens,HAE,84,GSM1163352,SHAE002_dORF6_84h_4
GSE47960,SARS-dORF6,Homo sapiens,HAE,96,GSM1163353,SHAE002_dORF6_96h_1
